filepath,label,class_name,split
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/16-rotated3-rotated3-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1486_bacteria_3885.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1497_virus_2607.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/117-rotated3-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person992_virus_1670.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/61-rotated3-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person71_bacteria_349.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0196.jpg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0191.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1308_bacteria_3285.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person341_bacteria_1577.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/67-rotated2-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1660_bacteria_4404.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person271_virus_556.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/116-rotated3-rotated2-rotated2.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1545_bacteria_4041.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/96-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/17-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/108-rotated1-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/119-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1585_bacteria_4151.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/60-rotated2-rotated3-rotated1.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/26-rotated3-rotated3-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/25-rotated1-rotated1-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/18-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0111.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_695.jpg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/fractured/7.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_330.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person448_bacteria_1933.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/PNEUMONIA/person109_bacteria_512.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/26-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/69-rotated1-rotated3-rotated3-rotated1.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/44-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1496_virus_2606.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_134.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/44-rotated1-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_405.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/67-rotated1-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1480_bacteria_3858.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-0453-0001.jpeg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/fractured/9-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1628_bacteria_4296.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/11-rotated1-rotated2-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0011.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/19-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/test/PNEUMONIA/person109_bacteria_523.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person26_bacteria_126.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0334.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person841_bacteria_2761.jpeg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_212.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/39-rotated1-rotated3.jpg,1,VALID_MODALITY,test
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0053.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/42-rotated3-rotated3-rotated1-rotated1.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/14-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/56-rotated2-rotated3-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_850.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/50-rotated3-rotated2-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/69-rotated2-rotated3.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0165.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/fractured/2-rotated1-rotated1-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/67-rotated2-rotated1-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/45-rotated1-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person518_virus_1036.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/24.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_990.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person817_bacteria_2728.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-1319-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/100-rotated3-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/25-rotated3-rotated3-rotated2.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/12-rotated3-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/31-rotated2-rotated2-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/45-rotated3-rotated3-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_1137.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1262_bacteria_3220.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person76_bacteria_370.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/39-rotated2-rotated1-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/74-rotated3-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/49-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person652_bacteria_2544.jpeg,0,INVALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/test/PNEUMONIA/person114_bacteria_544.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person1396_bacteria_3545.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0121.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/31-rotated2-rotated2-rotated3.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-0959-0001.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0035.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1684_bacteria_4462.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/NORMAL/NORMAL2-IM-1014-0001.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/105-rotated2-rotated2-rotated2.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/6.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/47-rotated1-rotated2-rotated2.jpg,1,VALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0095.jpg,0,INVALID_MODALITY,test
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0329.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/20-rotated1-rotated3-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person446_bacteria_1931.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/43-rotated3-rotated1-rotated3.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/113-rotated2-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person366_bacteria_1664.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/glioma/Tr-gl_946.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Testing/glioma/Te-gl_313.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person350_virus_725.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/22-rotated1-rotated3-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person917_bacteria_2842.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/117-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person271_virus_556.jpeg,0,INVALID_MODALITY,train
D:\anti gravity\Radionova\datasets\generic_negatives\generic_0278.jpg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/66-rotated3-rotated3.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/59-rotated1-rotated3-rotated2.jpg,1,VALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/55-rotated3-rotated2-rotated2.jpg,1,VALID_MODALITY,val
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/7-rotated2-rotated1-rotated2.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person596_bacteria_2445.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/val/fractured/3-rotated2-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/fractured/57-rotated1-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/meningioma/Tr-me_657.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/PNEUMONIA/person502_bacteria_2121.jpeg,0,INVALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/devbatrax/fracture-detection-using-x-ray-images/versions/1/data/train/not fractured/56-rotated3-rotated3-rotated2-rotated1.jpg,1,VALID_MODALITY,train
C:/Users/Ankit/.cache/kagglehub/datasets/masoudnickparvar/brain-tumor-mri-dataset/versions/2/Training/pituitary/Tr-pi_745.jpg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/train/PNEUMONIA/person1520_virus_2647.jpeg,0,INVALID_MODALITY,test
C:/Users/Ankit/.cache/kagglehub/datasets/paultimothymooney/chest-xray-pneumonia/versions/2/chest_xray/chest_xray/train/NORMAL/NORMAL2-IM-1006-0001.jpeg,0,INVALID_MODALITY,train
